Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
187,10.0.0.180:5000/localmongo:latest,2024-06-03T13:03:04Z,72.0 MiB,2.734 ms,203.94 ms,82.742 ms,63.541 ms,352.957
302,10.0.0.180:5000/localmongo:latest,2024-06-03T13:56:42Z,72.4 MiB,2.847 ms,196.35 ms,83.448 ms,60.775 ms,343.42
244,10.0.0.180:5000/localmongo:latest,2024-06-03T13:30:03Z,72.0 MiB,2.696 ms,199.55 ms,85.22 ms,61.029 ms,348.495
67,10.0.0.180:5000/localmongo:latest,2024-06-03T10:30:21Z,72.4 MiB,2.702 ms,188.22 ms,79.149 ms,59.589 ms,329.66
90,10.0.0.180:5000/localmongo:latest,2024-06-03T12:15:31Z,72.2 MiB,2.616 ms,210.95 ms,90.438 ms,66.974 ms,370.978
52,10.0.0.180:5000/localmongo:latest,2024-06-03T11:59:29Z,72.2 MiB,2.76 ms,188.39 ms,76.84 ms,56.39 ms,324.38
119,10.0.0.180:5000/localmongo:latest,2024-06-03T11:07:39Z,72.2 MiB,2.711 ms,223.64 ms,102.17 ms,75.012 ms,403.533
55,10.0.0.180:5000/localmongo:latest,2024-06-03T10:23:19Z,72.2 MiB,2.708 ms,209.73 ms,89.792 ms,64.982 ms,367.212
58,10.0.0.180:5000/localmongo:latest,2024-06-03T10:24:38Z,72.4 MiB,2.637 ms,198.13 ms,81.985 ms,61.574 ms,344.326
128,10.0.0.180:5000/localmongo:latest,2024-06-03T11:13:19Z,72.2 MiB,2.665 ms,209.71 ms,88.165 ms,62.949 ms,363.489
255,10.0.0.180:5000/localmongo:latest,2024-06-03T13:35:30Z,72.0 MiB,2.589 ms,189.92 ms,78.653 ms,60.065 ms,331.227
208,10.0.0.180:5000/localmongo:latest,2024-06-03T13:12:08Z,72.0 MiB,2.63 ms,195.9 ms,73.724 ms,51.834 ms,324.088
125,10.0.0.180:5000/localmongo:latest,2024-06-03T12:33:15Z,72.0 MiB,2.87 ms,224.36 ms,103.45 ms,75.949 ms,406.629
330,10.0.0.180:5000/localmongo:latest,2024-06-03T14:11:41Z,72.5 MiB,2.62 ms,193.25 ms,77.589 ms,59.326 ms,332.785
620,10.0.0.180:5000/localmongo:latest,2024-06-03T15:40:58Z,73.9 MiB,3.386 ms,199.34 ms,86.606 ms,64.892 ms,354.224
263,10.0.0.180:5000/localmongo:latest,2024-06-03T13:39:07Z,72.0 MiB,2.766 ms,198.81 ms,79.468 ms,62.301 ms,343.345
170,10.0.0.180:5000/localmongo:latest,2024-06-03T12:53:03Z,72.0 MiB,2.737 ms,197.52 ms,78.654 ms,54.717 ms,333.628
209,10.0.0.180:5000/localmongo:latest,2024-06-03T13:12:34Z,72.0 MiB,2.825 ms,206.31 ms,88.378 ms,63.277 ms,360.79
282,10.0.0.180:5000/localmongo:latest,2024-06-03T13:47:36Z,72.0 MiB,2.746 ms,204.19 ms,81.512 ms,60.82 ms,349.268
123,10.0.0.180:5000/localmongo:latest,2024-06-03T12:32:21Z,72.0 MiB,2.753 ms,210.67 ms,86.39 ms,62.458 ms,362.271
670,10.0.0.180:5000/localmongo:latest,2024-06-03T16:05:45Z,74.0 MiB,3.094 ms,214.95 ms,88.434 ms,64.533 ms,371.011
716,10.0.0.180:5000/localmongo:latest,2024-06-03T16:26:22Z,74.0 MiB,3.099 ms,196.99 ms,81.947 ms,63.3 ms,345.336
319,10.0.0.180:5000/localmongo:latest,2024-06-03T14:06:51Z,72.5 MiB,2.668 ms,214.38 ms,97.491 ms,75.188 ms,389.727
238,10.0.0.180:5000/localmongo:latest,2024-06-03T13:25:11Z,72.0 MiB,2.742 ms,209.16 ms,86.313 ms,60.948 ms,359.163
52,10.0.0.180:5000/localmongo:latest,2024-06-03T10:22:01Z,72.2 MiB,2.771 ms,218.77 ms,89.937 ms,64.862 ms,376.34
245,10.0.0.180:5000/localmongo:latest,2024-06-03T13:30:57Z,72.0 MiB,2.812 ms,199.49 ms,87.709 ms,60.882 ms,350.893
48,10.0.0.180:5000/localmongo:latest,2024-06-03T11:56:54Z,72.2 MiB,2.77 ms,203.28 ms,85.608 ms,60.694 ms,352.352
25,10.0.0.180:5000/localmongo:latest,2024-06-03T11:45:07Z,72.2 MiB,2.509 ms,185.08 ms,81.042 ms,61.397 ms,330.028
677,10.0.0.180:5000/localmongo:latest,2024-06-03T16:08:54Z,74.0 MiB,2.804 ms,202.52 ms,82.794 ms,64.496 ms,352.614
237,10.0.0.180:5000/localmongo:latest,2024-06-03T13:24:45Z,72.0 MiB,2.879 ms,211.89 ms,86.06 ms,61.463 ms,362.292
44,10.0.0.180:5000/localmongo:latest,2024-06-03T11:53:27Z,72.2 MiB,2.554 ms,186.04 ms,79.992 ms,59.411 ms,327.997
140,10.0.0.180:5000/localmongo:latest,2024-06-03T11:20:48Z,72.2 MiB,2.578 ms,192.69 ms,82.616 ms,61.069 ms,338.953
178,10.0.0.180:5000/localmongo:latest,2024-06-03T12:57:00Z,72.0 MiB,2.594 ms,192.29 ms,79.533 ms,60.465 ms,334.882
317,10.0.0.180:5000/localmongo:latest,2024-06-03T14:05:58Z,72.5 MiB,2.986 ms,191.54 ms,78.118 ms,60.235 ms,332.879
108,10.0.0.180:5000/localmongo:latest,2024-06-03T11:00:14Z,72.2 MiB,2.587 ms,192.61 ms,76.86 ms,59.257 ms,331.314
10,10.0.0.180:5000/localmongo:latest,2024-06-03T10:02:58Z,72.2 MiB,2.913 ms,208.47 ms,89.599 ms,64.274 ms,365.256
13,10.0.0.180:5000/localmongo:latest,2024-06-03T10:04:16Z,72.2 MiB,2.76 ms,210.33 ms,93.134 ms,67.739 ms,373.963
212,10.0.0.180:5000/localmongo:latest,2024-06-03T13:13:53Z,72.0 MiB,2.732 ms,203.14 ms,79.952 ms,59.766 ms,345.59
152,10.0.0.180:5000/localmongo:latest,2024-06-03T12:45:11Z,72.0 MiB,2.656 ms,176.76 ms,73.804 ms,52.959 ms,306.179
251,10.0.0.180:5000/localmongo:latest,2024-06-03T13:33:38Z,72.0 MiB,2.715 ms,199.53 ms,84.546 ms,61.757 ms,348.548
109,10.0.0.180:5000/localmongo:latest,2024-06-03T11:01:07Z,72.2 MiB,2.755 ms,216.88 ms,95.015 ms,68.926 ms,383.576
231,10.0.0.180:5000/localmongo:latest,2024-06-03T13:22:08Z,72.0 MiB,2.698 ms,207.42 ms,84.217 ms,61.036 ms,355.371
123,10.0.0.180:5000/localmongo:latest,2024-06-03T11:10:43Z,72.2 MiB,2.709 ms,187.26 ms,83.39 ms,59.584 ms,332.943
354,10.0.0.180:5000/localmongo:latest,2024-06-03T14:22:02Z,72.5 MiB,2.602 ms,201.32 ms,88.916 ms,63.444 ms,356.282
141,10.0.0.180:5000/localmongo:latest,2024-06-03T12:40:20Z,72.0 MiB,2.783 ms,205.53 ms,94.682 ms,69.509 ms,372.504
103,10.0.0.180:5000/localmongo:latest,2024-06-03T10:57:10Z,72.2 MiB,2.706 ms,202.91 ms,89.711 ms,64.736 ms,360.063
692,10.0.0.180:5000/localmongo:latest,2024-06-03T16:15:39Z,74.0 MiB,2.321 ms,225.26 ms,105.81 ms,80.685 ms,414.076
27,10.0.0.180:5000/localmongo:latest,2024-06-03T10:10:36Z,72.2 MiB,2.681 ms,210.42 ms,92.851 ms,67.69 ms,373.642
87,10.0.0.180:5000/localmongo:latest,2024-06-03T12:14:19Z,72.2 MiB,3.392 ms,202.92 ms,80.523 ms,57.884 ms,344.719
304,10.0.0.180:5000/localmongo:latest,2024-06-03T13:58:02Z,72.4 MiB,2.755 ms,203.26 ms,83.699 ms,62.726 ms,352.44
55,10.0.0.180:5000/localmongo:latest,2024-06-03T12:00:48Z,72.2 MiB,2.711 ms,189.04 ms,74.326 ms,55.555 ms,321.632
275,10.0.0.180:5000/localmongo:latest,2024-06-03T13:44:29Z,72.0 MiB,2.566 ms,195.7 ms,82.65 ms,61.407 ms,342.323
45,10.0.0.180:5000/localmongo:latest,2024-06-03T10:18:49Z,72.2 MiB,3.027 ms,198.27 ms,85.271 ms,62.957 ms,349.525
686,10.0.0.180:5000/localmongo:latest,2024-06-03T16:12:58Z,74.0 MiB,2.802 ms,222.04 ms,93.777 ms,68.531 ms,387.15
338,10.0.0.180:5000/localmongo:latest,2024-06-03T14:15:08Z,72.5 MiB,2.778 ms,203.46 ms,83.174 ms,61.725 ms,351.137
129,10.0.0.180:5000/localmongo:latest,2024-06-03T11:13:46Z,72.2 MiB,2.74 ms,199.67 ms,82.041 ms,61.402 ms,345.853
4,10.0.0.180:5000/localmongo:latest,2024-06-03T11:36:04Z,72.2 MiB,2.816 ms,204.15 ms,85.218 ms,61.013 ms,353.197
121,10.0.0.180:5000/localmongo:latest,2024-06-03T12:31:28Z,72.0 MiB,2.668 ms,193.5 ms,73.675 ms,51.554 ms,321.397
27,10.0.0.180:5000/localmongo:latest,2024-06-03T11:46:00Z,72.2 MiB,2.676 ms,203.57 ms,83.529 ms,62.224 ms,351.999
76,10.0.0.180:5000/localmongo:latest,2024-06-03T10:36:53Z,72.4 MiB,2.7 ms,213.12 ms,87.041 ms,62.986 ms,365.847
132,10.0.0.180:5000/localmongo:latest,2024-06-03T12:36:22Z,72.0 MiB,2.625 ms,209.38 ms,88.305 ms,62.239 ms,362.549
136,10.0.0.180:5000/localmongo:latest,2024-06-03T12:38:07Z,72.0 MiB,2.617 ms,208.67 ms,89.356 ms,62.839 ms,363.482
590,10.0.0.180:5000/localmongo:latest,2024-06-03T15:25:03Z,73.9 MiB,3.074 ms,232.04 ms,98.156 ms,71.865 ms,405.135
72,10.0.0.180:5000/localmongo:latest,2024-06-03T12:08:03Z,72.2 MiB,2.768 ms,186.43 ms,76.008 ms,54.802 ms,320.008
24,10.0.0.180:5000/localmongo:latest,2024-06-03T11:44:41Z,72.2 MiB,2.695 ms,207.67 ms,85.645 ms,61.325 ms,357.335
12,10.0.0.180:5000/localmongo:latest,2024-06-03T10:03:50Z,72.2 MiB,2.679 ms,196.58 ms,73.351 ms,53.886 ms,326.496
115,10.0.0.180:5000/localmongo:latest,2024-06-03T11:05:02Z,72.2 MiB,2.799 ms,203.94 ms,84.58 ms,63.455 ms,354.774
625,10.0.0.180:5000/localmongo:latest,2024-06-03T15:43:12Z,73.9 MiB,2.822 ms,199.99 ms,85.239 ms,66.653 ms,354.704
589,10.0.0.180:5000/localmongo:latest,2024-06-03T15:24:34Z,73.9 MiB,2.694 ms,200.69 ms,86.47 ms,66.466 ms,356.32
230,10.0.0.180:5000/localmongo:latest,2024-06-03T13:21:41Z,72.0 MiB,2.674 ms,208.56 ms,86.555 ms,60.855 ms,358.644
70,10.0.0.180:5000/localmongo:latest,2024-06-03T12:07:15Z,72.2 MiB,2.944 ms,217.51 ms,96.729 ms,72.952 ms,390.135
70,10.0.0.180:5000/localmongo:latest,2024-06-03T10:32:32Z,72.4 MiB,2.654 ms,203 ms,81.327 ms,60.837 ms,347.818
316,10.0.0.180:5000/localmongo:latest,2024-06-03T14:05:31Z,72.5 MiB,2.739 ms,186.17 ms,72.267 ms,52.235 ms,313.411
240,10.0.0.180:5000/localmongo:latest,2024-06-03T13:26:31Z,72.0 MiB,2.761 ms,203.39 ms,84.287 ms,63.387 ms,353.825
184,10.0.0.180:5000/localmongo:latest,2024-06-03T13:01:46Z,72.0 MiB,2.594 ms,193.48 ms,87.869 ms,65.999 ms,349.942
200,10.0.0.180:5000/localmongo:latest,2024-06-03T13:08:42Z,72.0 MiB,2.831 ms,208.16 ms,84.215 ms,60.151 ms,355.357
301,10.0.0.180:5000/localmongo:latest,2024-06-03T13:56:14Z,72.4 MiB,2.549 ms,185.18 ms,80.75 ms,59.649 ms,328.128
673,10.0.0.180:5000/localmongo:latest,2024-06-03T16:07:06Z,74.0 MiB,2.719 ms,199.13 ms,84.377 ms,61.139 ms,347.365
325,10.0.0.180:5000/localmongo:latest,2024-06-03T14:09:31Z,72.5 MiB,2.599 ms,194.87 ms,87.552 ms,64.165 ms,349.186
59,10.0.0.180:5000/localmongo:latest,2024-06-03T10:25:04Z,72.4 MiB,2.69 ms,195.79 ms,78.946 ms,55.25 ms,332.676
161,10.0.0.180:5000/localmongo:latest,2024-06-03T12:49:07Z,72.0 MiB,2.689 ms,195.02 ms,85.407 ms,60.579 ms,343.695
127,10.0.0.180:5000/localmongo:latest,2024-06-03T12:34:08Z,72.0 MiB,2.822 ms,215.22 ms,88.557 ms,63.247 ms,369.846
158,10.0.0.180:5000/localmongo:latest,2024-06-03T12:47:50Z,72.0 MiB,2.574 ms,186.35 ms,74.666 ms,55.809 ms,319.399
60,10.0.0.180:5000/localmongo:latest,2024-06-03T12:02:56Z,72.2 MiB,2.845 ms,194.5 ms,77.52 ms,54.878 ms,329.743
346,10.0.0.180:5000/localmongo:latest,2024-06-03T14:18:38Z,72.5 MiB,2.938 ms,204.39 ms,87.672 ms,62.963 ms,357.963
612,10.0.0.180:5000/localmongo:latest,2024-06-03T15:37:24Z,73.9 MiB,2.602 ms,205.65 ms,86.861 ms,66.097 ms,361.21
132,10.0.0.180:5000/localmongo:latest,2024-06-03T11:15:58Z,72.2 MiB,2.691 ms,191.7 ms,81.989 ms,61.241 ms,337.621
601,10.0.0.180:5000/localmongo:latest,2024-06-03T15:32:31Z,73.9 MiB,2.724 ms,201.98 ms,85.855 ms,64.083 ms,354.642
159,10.0.0.180:5000/localmongo:latest,2024-06-03T12:48:15Z,72.0 MiB,2.749 ms,210.38 ms,88.338 ms,62.536 ms,364.003
90,10.0.0.180:5000/localmongo:latest,2024-06-03T10:47:04Z,72.0 MiB,3.036 ms,194.35 ms,80.091 ms,60.565 ms,338.042
700,10.0.0.180:5000/localmongo:latest,2024-06-03T16:19:14Z,74.0 MiB,2.66 ms,207.93 ms,89.097 ms,64.522 ms,364.209
172,10.0.0.180:5000/localmongo:latest,2024-06-03T12:53:55Z,72.0 MiB,2.638 ms,183.21 ms,79.832 ms,60.522 ms,326.202
239,10.0.0.180:5000/localmongo:latest,2024-06-03T13:25:38Z,72.0 MiB,2.572 ms,199.38 ms,80.62 ms,60.331 ms,342.903
672,10.0.0.180:5000/localmongo:latest,2024-06-03T16:06:39Z,74.0 MiB,2.758 ms,219.04 ms,95.214 ms,70.468 ms,387.48
140,10.0.0.180:5000/localmongo:latest,2024-06-03T12:39:53Z,72.0 MiB,2.722 ms,205.91 ms,82.948 ms,58.5 ms,350.08
318,10.0.0.180:5000/localmongo:latest,2024-06-03T14:06:25Z,72.5 MiB,2.853 ms,170.96 ms,74.219 ms,52.609 ms,300.641
695,10.0.0.180:5000/localmongo:latest,2024-06-03T16:17:00Z,74.0 MiB,2.595 ms,183.25 ms,85.067 ms,64.511 ms,335.423
631,10.0.0.180:5000/localmongo:latest,2024-06-03T15:45:51Z,73.9 MiB,2.859 ms,190.95 ms,77.772 ms,53.888 ms,325.469
207,10.0.0.180:5000/localmongo:latest,2024-06-03T13:11:43Z,72.0 MiB,2.661 ms,193.12 ms,84.827 ms,60.426 ms,341.034
229,10.0.0.180:5000/localmongo:latest,2024-06-03T13:21:15Z,72.0 MiB,2.763 ms,207.22 ms,87.459 ms,63.002 ms,360.444
358,10.0.0.180:5000/localmongo:latest,2024-06-03T14:23:49Z,72.5 MiB,2.829 ms,198.56 ms,85.919 ms,61.837 ms,349.145
126,10.0.0.180:5000/localmongo:latest,2024-06-03T11:12:28Z,72.2 MiB,2.616 ms,193.54 ms,80.438 ms,60.922 ms,337.516
94,10.0.0.180:5000/localmongo:latest,2024-06-03T10:50:34Z,72.1 MiB,2.728 ms,212.62 ms,92.561 ms,67.824 ms,375.733
71,10.0.0.180:5000/localmongo:latest,2024-06-03T12:07:39Z,72.2 MiB,2.912 ms,186.26 ms,77.322 ms,53.954 ms,320.448
267,10.0.0.180:5000/localmongo:latest,2024-06-03T13:40:55Z,72.0 MiB,2.893 ms,208.57 ms,80.021 ms,56.374 ms,347.858
598,10.0.0.180:5000/localmongo:latest,2024-06-03T15:30:48Z,73.9 MiB,2.663 ms,200.11 ms,83.7 ms,63.573 ms,350.046
284,10.0.0.180:5000/localmongo:latest,2024-06-03T13:48:31Z,72.0 MiB,2.724 ms,195.15 ms,81.953 ms,61.25 ms,341.077
147,10.0.0.180:5000/localmongo:latest,2024-06-03T12:43:01Z,72.0 MiB,2.731 ms,196.36 ms,80.228 ms,58.274 ms,337.593
8,10.0.0.180:5000/localmongo:latest,2024-06-03T11:37:48Z,72.2 MiB,2.775 ms,214.55 ms,85.263 ms,61.268 ms,363.856
3,10.0.0.180:5000/localmongo:latest,2024-06-03T11:35:38Z,72.2 MiB,2.751 ms,204.32 ms,86.019 ms,61.191 ms,354.281
242,10.0.0.180:5000/localmongo:latest,2024-06-03T13:28:16Z,72.0 MiB,2.596 ms,194.79 ms,86.846 ms,62.035 ms,346.267
708,10.0.0.180:5000/localmongo:latest,2024-06-03T16:22:50Z,74.0 MiB,2.502 ms,197.68 ms,90.921 ms,68.746 ms,359.849
43,10.0.0.180:5000/localmongo:latest,2024-06-03T11:53:00Z,72.2 MiB,2.586 ms,197.49 ms,85.688 ms,60.646 ms,346.41
269,10.0.0.180:5000/localmongo:latest,2024-06-03T13:41:47Z,72.0 MiB,2.699 ms,197.33 ms,80.312 ms,61.476 ms,341.817
274,10.0.0.180:5000/localmongo:latest,2024-06-03T13:44:01Z,72.0 MiB,2.643 ms,206.04 ms,88.154 ms,63.17 ms,360.007
606,10.0.0.180:5000/localmongo:latest,2024-06-03T15:34:44Z,73.9 MiB,3.977 ms,192.4 ms,79.13 ms,59.126 ms,334.633
146,10.0.0.180:5000/localmongo:latest,2024-06-03T12:42:33Z,72.0 MiB,2.545 ms,177.38 ms,78.047 ms,57.32 ms,315.292
684,10.0.0.180:5000/localmongo:latest,2024-06-03T16:12:04Z,74.0 MiB,2.724 ms,199.96 ms,89.546 ms,65.2 ms,357.43
16,10.0.0.180:5000/localmongo:latest,2024-06-03T10:05:38Z,72.2 MiB,2.534 ms,180.91 ms,76.548 ms,54.759 ms,314.751
627,10.0.0.180:5000/localmongo:latest,2024-06-03T15:44:05Z,73.9 MiB,1.814 ms,188.32 ms,82.845 ms,64.668 ms,337.647
727,10.0.0.180:5000/localmongo:latest,2024-06-03T16:31:13Z,74.0 MiB,2.673 ms,207.8 ms,89.332 ms,64.706 ms,364.511
111,10.0.0.180:5000/localmongo:latest,2024-06-03T11:01:58Z,72.2 MiB,2.737 ms,198.39 ms,77.522 ms,60.066 ms,338.715
613,10.0.0.180:5000/localmongo:latest,2024-06-03T15:37:51Z,73.9 MiB,2.852 ms,190.38 ms,71.402 ms,53.522 ms,318.156
77,10.0.0.180:5000/localmongo:latest,2024-06-03T12:10:05Z,72.2 MiB,2.817 ms,195.75 ms,76.241 ms,57.741 ms,332.549
137,10.0.0.180:5000/localmongo:latest,2024-06-03T12:38:32Z,72.0 MiB,2.775 ms,207.74 ms,84.642 ms,60.227 ms,355.384
310,10.0.0.180:5000/localmongo:latest,2024-06-03T14:02:51Z,72.5 MiB,2.106 ms,187.36 ms,78.278 ms,60.002 ms,327.746
21,10.0.0.180:5000/localmongo:latest,2024-06-03T11:43:23Z,72.2 MiB,2.721 ms,191.46 ms,80.164 ms,61.903 ms,336.248
685,10.0.0.180:5000/localmongo:latest,2024-06-03T16:12:31Z,74.0 MiB,3.028 ms,201.42 ms,86.64 ms,64.859 ms,355.947
205,10.0.0.180:5000/localmongo:latest,2024-06-03T13:10:51Z,72.0 MiB,2.8 ms,209.63 ms,85.708 ms,60.991 ms,359.129
719,10.0.0.180:5000/localmongo:latest,2024-06-03T16:27:41Z,74.0 MiB,2.738 ms,200.38 ms,88.644 ms,64.592 ms,356.354
294,10.0.0.180:5000/localmongo:latest,2024-06-03T13:53:07Z,72.4 MiB,2.747 ms,194.93 ms,80.909 ms,60.972 ms,339.558
616,10.0.0.180:5000/localmongo:latest,2024-06-03T15:39:12Z,73.9 MiB,2.774 ms,202.26 ms,85.865 ms,64.249 ms,355.148
17,10.0.0.180:5000/localmongo:latest,2024-06-03T11:41:38Z,72.2 MiB,2.775 ms,200.3 ms,77.875 ms,60.361 ms,341.311
711,10.0.0.180:5000/localmongo:latest,2024-06-03T16:24:10Z,74.0 MiB,2.71 ms,201.66 ms,83.43 ms,64.725 ms,352.525
105,10.0.0.180:5000/localmongo:latest,2024-06-03T12:21:46Z,71.9 MiB,2.652 ms,205.47 ms,87.898 ms,63.456 ms,359.476
120,10.0.0.180:5000/localmongo:latest,2024-06-03T11:08:32Z,72.2 MiB,3.834 ms,196.51 ms,83.642 ms,61.27 ms,345.256
42,10.0.0.180:5000/localmongo:latest,2024-06-03T10:17:27Z,72.2 MiB,2.652 ms,201.73 ms,87.73 ms,63.4 ms,355.512
195,10.0.0.180:5000/localmongo:latest,2024-06-03T13:06:33Z,72.0 MiB,2.638 ms,203.04 ms,82.685 ms,58.794 ms,347.157
186,10.0.0.180:5000/localmongo:latest,2024-06-03T13:02:39Z,72.0 MiB,2.744 ms,189.42 ms,79.082 ms,58.045 ms,329.291
157,10.0.0.180:5000/localmongo:latest,2024-06-03T12:47:24Z,72.0 MiB,2.723 ms,201.17 ms,81.567 ms,56.565 ms,342.025
89,10.0.0.180:5000/localmongo:latest,2024-06-03T10:46:32Z,72.0 MiB,2.85 ms,201.44 ms,79.381 ms,56.011 ms,339.682
36,10.0.0.180:5000/localmongo:latest,2024-06-03T10:14:45Z,72.2 MiB,2.559 ms,197.72 ms,82.583 ms,60.977 ms,343.839
133,10.0.0.180:5000/localmongo:latest,2024-06-03T12:36:48Z,72.0 MiB,3.034 ms,221.35 ms,91.62 ms,65.872 ms,381.876
277,10.0.0.180:5000/localmongo:latest,2024-06-03T13:45:21Z,72.0 MiB,2.806 ms,215.81 ms,96.025 ms,69.307 ms,383.948
40,10.0.0.180:5000/localmongo:latest,2024-06-03T10:16:34Z,72.2 MiB,2.755 ms,203.78 ms,88.756 ms,64.637 ms,359.928
262,10.0.0.180:5000/localmongo:latest,2024-06-03T13:38:39Z,72.0 MiB,2.618 ms,204.25 ms,78.391 ms,54.052 ms,339.311
12,10.0.0.180:5000/localmongo:latest,2024-06-03T11:39:32Z,72.2 MiB,2.733 ms,210.72 ms,80.753 ms,60.685 ms,354.891
647,10.0.0.180:5000/localmongo:latest,2024-06-03T15:52:52Z,73.9 MiB,2.877 ms,206.97 ms,79.524 ms,55.638 ms,345.009
57,10.0.0.180:5000/localmongo:latest,2024-06-03T10:24:13Z,72.4 MiB,2.759 ms,207.39 ms,87.965 ms,63.475 ms,361.589
59,10.0.0.180:5000/localmongo:latest,2024-06-03T12:02:30Z,72.2 MiB,2.817 ms,196.53 ms,77.012 ms,53.918 ms,330.277
279,10.0.0.180:5000/localmongo:latest,2024-06-03T13:46:16Z,71.9 MiB,2.763 ms,180.33 ms,82.488 ms,58.775 ms,324.356
254,10.0.0.180:5000/localmongo:latest,2024-06-03T13:35:03Z,72.0 MiB,2.694 ms,201.34 ms,85.134 ms,60.69 ms,349.858
329,10.0.0.180:5000/localmongo:latest,2024-06-03T14:11:14Z,72.5 MiB,2.781 ms,204.52 ms,89.201 ms,64.188 ms,360.69
95,10.0.0.180:5000/localmongo:latest,2024-06-03T12:17:32Z,72.2 MiB,2.837 ms,203.22 ms,86.639 ms,61.995 ms,354.691
73,10.0.0.180:5000/localmongo:latest,2024-06-03T10:34:43Z,72.4 MiB,2.779 ms,202.51 ms,86.39 ms,61.77 ms,353.449
145,10.0.0.180:5000/localmongo:latest,2024-06-03T12:42:06Z,72.0 MiB,2.7 ms,182.44 ms,78.231 ms,57.212 ms,320.583
18,10.0.0.180:5000/localmongo:latest,2024-06-03T10:06:32Z,72.2 MiB,3.106 ms,217.93 ms,94.022 ms,68.012 ms,383.07
88,10.0.0.180:5000/localmongo:latest,2024-06-03T12:14:43Z,72.2 MiB,2.223 ms,204.26 ms,88.691 ms,66.063 ms,361.237
56,10.0.0.180:5000/localmongo:latest,2024-06-03T10:23:46Z,72.4 MiB,2.881 ms,226.16 ms,95.334 ms,66.317 ms,390.692
666,10.0.0.180:5000/localmongo:latest,2024-06-03T16:02:38Z,74.0 MiB,2.812 ms,213.98 ms,94.366 ms,69.218 ms,380.376
96,10.0.0.180:5000/localmongo:latest,2024-06-03T12:17:58Z,72.2 MiB,2.685 ms,199.21 ms,85.533 ms,61.083 ms,348.511
364,10.0.0.180:5000/localmongo:latest,2024-06-03T14:26:26Z,72.5 MiB,2.709 ms,187.7 ms,76.746 ms,60.632 ms,327.787
145,10.0.0.180:5000/localmongo:latest,2024-06-03T11:24:18Z,72.2 MiB,2.656 ms,193.28 ms,85.544 ms,61.027 ms,342.507
